naics_code,year,patent_count,data_driven_patent_count,benchmark_score_mean,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,has_measurement_cpc_share,has_testing_cpc_share,has_ml_cpc_share,has_data_processing_cpc_share,has_statistics_cpc_share,has_bio_assay_cpc_share,policy_privacy_level_mean,policy_unctad_privacy_law_share,policy_ecipe_cum_mean,raw_links,data_driven_patent_share,naics_level
54,1994,121.50000000000003,29.772727272727273,0.15200716577675094,0.01699510359558634,0.2929707237983507,0.2466948207826113,0.4795442045383162,0.004857646176387241,0.00047296712220617847,0.00161921539212908,0.02983363761678751,0.011628910543472483,0.0,0.015129462378548298,0.04190048634493078,0.0,0.0,0.019453797231575,0.016460905349794233,0.032921810699588466,3.010928961748634,1.0,,169,0.24504302282080054,2
56,1994,204.00000000000003,17.772727272727273,0.06830396983084966,0.006171138013464573,0.29715407542841027,0.12925275552081203,0.460346544342277,0.0,0.007898064632603877,0.0,0.004847504918930184,0.00591229960865226,0.0,0.03023052143522442,0.005347593582887699,0.0,0.039215686274509796,0.05080213903743314,0.07352941176470587,0.0,3.0416666666666656,1.0,,241,0.08712121212121211,2
62,1994,1.0,0.0,0.0018219190148004737,0.0,0.2557519166917451,0.05401341099571626,0.5037680214261218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1,0.0,2
71,1994,1.0,0.2727272727272727,0.1427015935897399,0.03677720677255143,0.36754963121325857,0.2235701518633873,0.46431228607154185,0.0,0.0574655053480507,0.0,0.0,0.035769940026124235,0.0,0.035769940026124235,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.0,3.0,1.0,,11,0.2727272727272727,2
81,1994,1.6666666666666665,0.6060606060606061,0.21040623179554155,0.022066324063530863,0.32876358455768806,0.24906015607299986,0.4472885266887145,0.0,0.03447930320883042,0.0,0.0,0.02146196401567454,0.0,0.02146196401567454,0.05454545454545455,0.0,0.0,0.2181818181818182,0.0,0.0,2.9999999999999996,1.0,,13,0.3636363636363637,2
21,1995,41.5,22.5,0.40144234334255363,0.02139875657973924,0.31507500126512644,0.47439373537963764,0.4780243425808169,0.0047405944612935735,0.0,0.0,0.05303526505099862,0.0047405944612935735,0.0,0.0,0.18072289156626506,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,81,0.5421686746987951,2
22,1995,220.0,135.0,0.45877208058816993,0.021991417680178572,0.2848244207992934,0.5023409099677772,0.4846024366915382,0.0,0.0,0.0,0.05889775890838533,0.011038514714498595,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,3.0090909090909093,1.0,,220,0.6136363636363636,2
23,1995,143.0,32.5,0.15466700511490872,0.008351479680879037,0.27956114747381033,0.23745551077475358,0.4761697861342144,0.0013757669240817014,0.002751533848163403,0.0,0.01814288699233433,0.0013757669240817014,0.0,0.002751533848163403,0.05244755244755245,0.0,0.0,0.027972027972027972,0.006993006993006993,0.0,3.0034965034965033,1.0,1.0,226,0.22727272727272727,2
31,1995,111.04545454545455,20.272727272727273,0.1198123550682793,0.007335932550494878,0.2583657548919294,0.19435950576379243,0.48081650175823276,0.0,0.0003221198037555191,0.0,0.015765332160007563,0.003865437645066229,0.0,0.0020937787244108743,0.02251330331559558,0.0,0.0,0.004093327875562833,0.0,0.0,3.000818665575112,1.0,,153,0.18256242325010233,2
32,1995,2037.5454545454545,326.77272727272725,0.11424974529792635,0.008196741287459614,0.2887686594182216,0.24028824471752078,0.478902853983469,9.655473928436694e-05,0.0016135821672966578,0.0005033457765705246,0.01910363603577927,0.0027188322907066905,0.0005209205932261534,0.0004037743642800799,0.0382813545710079,0.0,0.002944719582385223,0.0029224111007004868,0.0002453932985321019,0.024539329853210192,3.127158345602998,1.0,2.0,2489,0.16037567483157095,2
33,1995,6942.5,1736.0,0.18574814438419246,0.02009810474757504,0.3031629047794902,0.2689078243845858,0.4740847069705639,0.0011613218107439365,0.008691189566815862,0.0018939258421636408,0.038041040191338166,0.007858642480007734,0.0017149481819537008,0.011725139562473987,0.06640259272596327,0.0014404033129276198,0.014043932301044292,0.05322290241267555,0.00799423838674829,0.010658984515664386,3.058407335210454,1.0,2.0,7544,0.2500540151242348,2
42,1995,2.5454545454545454,0.2727272727272727,0.06238318747086215,0.01923494390363826,0.2932276961570066,0.12322516297617898,0.464884381800936,0.0,0.01405247643883452,0.0,0.02257573424387706,0.01405247643883452,0.0,0.01405247643883452,0.0,0.0,0.0,0.1785714285714286,0.0,0.0,3.035714285714285,1.0,,19,0.10714285714285714,2
44,1995,4.5,0.5,0.08346798462984718,0.0,0.24338451669198044,0.23731976566577076,0.489186912945818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,1.0,,6,0.1111111111111111,2
45,1995,5.0,0.0,0.0037751762015422767,0.0,0.3586578674743137,0.07214946389669213,0.4741767814740447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.0,1.0,,5,0.0,2
48,1995,6.545454545454545,0.606060606060606,0.08816531919183068,0.015852116065480797,0.31689830014102455,0.18902156091619776,0.44858589813421734,0.0,0.02550264242603302,0.0,0.008779452205952191,0.0054648519484356475,0.0,0.0054648519484356475,0.10185185185185186,0.0,0.0,0.12037037037037039,0.0,0.0,3.013888888888889,1.0,,30,0.09259259259259259,2
49,1995,1.5454545454545454,0.2727272727272727,0.10139961003280759,0.031681084076580664,0.33318518299325767,0.16279003188278268,0.4421625112015417,0.0,0.023145255311021563,0.0,0.03718356228403281,0.023145255311021563,0.0,0.023145255311021563,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,3.0588235294117645,1.0,,17,0.1764705882352941,2
51,1995,50.04545454545455,2.1060606060606064,0.039034770962454925,0.013762634095255116,0.2858501989882784,0.12660004041370596,0.45473644935649166,0.0,0.01905997409808618,0.0,0.01754870230737661,0.0007147490286782318,0.0,0.024301466975059877,0.06327580986981532,0.0,0.009990917347865577,0.025734181047532546,0.0,0.0,3.0018165304268845,1.0,,99,0.04208295488949441,2
52,1995,1788.5454545454545,678.2727272727273,0.2747943412672786,0.0237576051132485,0.2950131047491822,0.3561275170611873,0.4868920590421715,0.0009178042148401207,0.01146653121908301,0.0005734212102406815,0.051781906995085385,0.004115675829397716,0.0018502822206012315,0.004720288465272264,0.05702958218969198,0.003913794856155332,0.013418725221103996,0.03212361492324896,0.007268476161431331,0.003354681305275999,3.7026903320958153,0.9994408864491207,1.0,1804,0.37923147301006405,2
53,1995,1.0,0.0,0.047562804765257725,0.0,0.2755805160594453,0.30374100660976433,0.4869052716866811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,1,0.0,2
54,1995,331.5454545454546,71.77272727272727,0.15460328343466218,0.01610518588168767,0.2901674110452577,0.24251850660948027,0.4813486182282633,0.003326840844496608,0.005083443082085078,0.0017801601630769255,0.032233435263717726,0.004981410020648226,0.0,0.01626475503647652,0.05127502056484781,0.003016177680285165,0.0,0.027008500137098976,0.0,0.003016177680285165,3.0004048582995946,1.0,,460,0.21647929805319435,2
56,1995,325.04545454545456,19.272727272727273,0.0461709029017293,0.004650985484157187,0.3131517448631351,0.09462762290680136,0.45772207067925785,0.001210505591710539,0.00011004596288277627,0.001210505591710539,0.0013872978050593176,0.008107288268272035,0.0,0.047960147578924105,0.0030764927982100403,0.0,0.009229478394630121,0.10292266815829954,0.12305971192840162,0.0,3.020276884351838,1.0,1.0,384,0.05929240665641169,2
62,1995,4.0,1.0,0.24416957529524494,0.0,0.39735410996833387,0.29221032102345484,0.483875260601713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,2.25,1.0,,4,0.25,2
71,1995,1.5454545454545454,0.2727272727272727,0.10139961003280759,0.031681084076580664,0.33318518299325767,0.16279003188278268,0.4421625112015417,0.0,0.023145255311021563,0.0,0.03718356228403281,0.023145255311021563,0.0,0.023145255311021563,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,3.0588235294117645,1.0,,17,0.1764705882352941,2
81,1995,5.545454545454544,0.606060606060606,0.0971587287897773,0.018710694372370783,0.3279246971564684,0.17170010937478838,0.4495485042008722,0.0,0.03010147958482587,0.0,0.01036263211194357,0.0064503170538912575,0.0,0.0064503170538912575,0.1202185792349727,0.0,0.0,0.14207650273224048,0.0,0.0,3.0163934426229515,1.0,,29,0.10928961748633881,2
21,1996,60.5,22.5,0.24924536327282168,0.014653135610926776,0.2909007578727738,0.36896056149279643,0.4829349818507491,0.0,0.009672224629247413,0.0,0.03098899800791737,0.0032518127296476576,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,111,0.371900826446281,2
22,1996,330.0,181.0,0.4126437416718192,0.024197480618718403,0.28642832984660477,0.4744778715463561,0.48375628747311233,0.0,0.0011923313342041412,0.0,0.06566438801795711,0.009743672478074013,0.0,0.0,0.06363636363636363,0.0,0.0,0.006060606060606061,0.0,0.0,3.015151515151515,1.0,,330,0.5484848484848485,2
23,1996,166.5,34.0,0.13756367769225059,0.009752936009894641,0.3048627409955871,0.20713488143807984,0.4734914230310224,0.0,0.0035145320724893,0.0,0.01738972887827834,0.007341288704261906,0.0,0.024423879070888575,0.06306306306306306,0.0,0.006006006006006006,0.08408408408408409,0.03003003003003003,0.0,3.003003003003003,1.0,,251,0.2042042042042042,2
31,1996,193.63636363636365,10.0,0.03668575099613098,0.0011027621735708415,0.23949522823474564,0.10490736189167797,0.4863106072379655,0.0,0.0,0.0,0.003469602110590265,0.0,0.0,0.00036945477961255075,0.005164319248826291,0.0,0.0,0.004225352112676056,0.00046948356807511736,0.0,3.0009389671361495,1.0,,226,0.05164319248826291,2
32,1996,1693.1363636363637,366.0,0.15811102184664358,0.012763912276066752,0.28375422160272157,0.27934384285154984,0.47837893699458145,0.00018667148506306568,0.0010904952590221177,0.0012066906667689305,0.031844939797694455,0.003506662809398346,0.0004190623005566914,0.000507034506531547,0.036323122768396464,0.0,0.003839029235684179,0.0013691642728663855,0.0012349324814088967,0.014765497060323766,3.149415401155759,1.0,,2344,0.21616687696313994,2
33,1996,7420.5,1962.5,0.19556478453565573,0.020456662586728364,0.29971272066900106,0.2731536044966907,0.4737223984341812,0.001062668536930143,0.008265474345570753,0.0016990934555938246,0.04198424062070511,0.007292243556704474,0.0006644287790762977,0.013018969472047743,0.06535947712418301,0.0018866653190485817,0.00640118590391483,0.05754329223098174,0.009433326595242908,0.007546661276194327,3.038745013185476,1.0,2.3333333333333335,8196,0.2644700491880601,2
42,1996,3.1363636363636367,1.0,0.12710240600193923,0.0,0.3188657575727201,0.2150506794390953,0.47914511252882297,0.0,0.0,0.0,0.0,0.0,0.0,0.022809816828253133,0.0,0.0,0.0,0.2608695652173913,0.02898550724637681,0.0,3.057971014492753,1.0,,21,0.3188405797101449,2
44,1996,2.0,1.0,0.19548004042615355,0.0,0.26473478361442837,0.32515446987214647,0.4881723452834144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.0,,4,0.5,2
45,1996,1.0,0.0,0.025334220634890922,0.16439288929438534,0.24660118276732543,0.19284380751010802,0.45938157165391025,0.0,0.0,0.0,0.0,0.3934693402873666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,1,0.0,2
48,1996,4.636363636363636,1.3333333333333333,0.27433235555125857,0.030588693669284763,0.3031461594893651,0.2656865599916684,0.4697718179708366,0.0,0.0,0.0,0.0848659361404124,0.0,0.0,0.01543017020734771,0.0,0.0,0.0,0.17647058823529416,0.019607843137254905,0.0,3.03921568627451,1.0,,25,0.28758169934640526,2
49,1996,2.6363636363636367,0.0,0.008998279016752073,0.0,0.3313144146226854,0.10418760099768412,0.468613348519002,0.0,0.0,0.0,0.0,0.0,0.0,0.02713581657154252,0.0,0.0,0.0,0.31034482758620685,0.034482758620689655,0.0,3.0689655172413786,1.0,,19,0.0,2
51,1996,52.63636363636364,7.333333333333333,0.086883195897873,0.015997649350313246,0.2975605369295436,0.18679320798121973,0.46883028035276064,0.0,0.02805017951732528,0.003737618949189147,0.007379592606534777,0.007475237898378294,0.0,0.05506681460587177,0.028497409326424868,0.0,0.047495682210708115,0.03454231433506044,0.039723661485319514,0.0,3.012953367875647,1.0,,100,0.13932066781807712,2
52,1996,1962.636363636364,703.0,0.268258427712421,0.022993046018852277,0.2990603482755962,0.34885767547679775,0.4869000980230111,0.001226895765043102,0.006722772160266831,0.0015198270118173855,0.05318679390550337,0.004734053362313421,0.0014409442780544538,0.0066072782887972616,0.06827551067673351,0.001528556209180601,0.007642781045903005,0.037102227986474584,0.011255732085784427,0.001528556209180601,3.710723885438873,1.0,,1979,0.35819167168465416,2
54,1996,574.1363636363635,109.5,0.12496669075893108,0.00802255027351804,0.2884893139819947,0.20924466143754175,0.4804952698966166,0.0006853238450100599,0.000893158806925435,0.0,0.020804420456656047,0.002534012508770297,0.0,0.01695107756362384,0.05921938088829073,0.0034834929934288664,0.0008708732483572166,0.028422136014567338,0.003641833584039269,0.0034834929934288664,3.0035263800352627,1.0,2.0,688,0.19072124139023042,2
56,1996,433.6363636363637,35.5,0.0599824178098668,0.009920144867184032,0.3453970995421752,0.11511480691849302,0.462719239152875,0.0,0.014789094349495682,0.0,0.001803133514118379,0.010710679240419215,0.0,0.049239961606255045,0.0034591194968553456,0.0,0.036897274633123686,0.20020964360587,0.13857442348008384,0.0,3.033857442348008,1.0,,484,0.08186582809224317,2
71,1996,2.1363636363636367,0.5,0.2408734771932239,0.0,0.42288477102960503,0.28190678501256844,0.46747958981974874,0.0,0.0,0.0,0.0,0.0,0.0,0.03348675236488226,0.23404255319148934,0.0,0.0,0.38297872340425526,0.042553191489361694,0.0,3.0851063829787226,1.0,,19,0.23404255319148934,2
72,1996,0.5,0.5,0.9913483977819335,0.0,0.5714445779540068,0.908972126032277,0.46873370745277887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,1,1.0,2
81,1996,3.6363636363636367,0.3333333333333333,0.09927655708822637,0.0,0.3129231840086566,0.1598243993804728,0.46107838635821297,0.0,0.0,0.0,0.0,0.0,0.0,0.019673467014368326,0.0,0.0,0.0,0.225,0.024999999999999998,0.0,3.0499999999999994,1.0,,24,0.09166666666666666,2
21,1997,69.0,27.5,0.26065004055929714,0.016072038643910474,0.2853183088640616,0.3742674253779622,0.48221599326864895,0.0,0.0,0.0,0.040395762667222376,0.002851227103531642,0.004580583759627229,0.002851227103531642,0.07971014492753623,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,136,0.39855072463768115,2
22,1997,431.0,267.0,0.43721715501032743,0.018719724034838355,0.28666730279377867,0.48551933388492646,0.48461898320543134,0.0018024822270338056,0.001825843806437896,0.0,0.045005390007700874,0.009179540868963516,0.0,0.000912921903218948,0.07192575406032482,0.004640371229698376,0.0,0.0,0.0,0.0,3.0162412993039442,1.0,,431,0.6194895591647331,2
23,1997,227.0,48.0,0.1541957948478722,0.01985350072059586,0.2868877603771538,0.23034316940674066,0.47552372876653626,0.0,0.005200035334194272,0.0034223340962624238,0.033812155765554394,0.015014029990270069,0.0013923360326620212,0.004333362778495227,0.05286343612334802,0.0,0.0022026431718061676,0.04405286343612335,0.00881057268722467,0.0,3.002202643171806,1.0,,339,0.21145374449339208,2
31,1997,201.72727272727275,20.772727272727273,0.06988132887491953,0.0031933136598062293,0.24194181189751515,0.1421716642358326,0.4925792823207378,0.0,0.0,0.00017731831468560907,0.008454925401006189,0.0009752507307708499,0.0,0.003851089787457085,0.004957187922487606,0.0,0.0,0.003605227579990987,0.0,0.0,3.0004506534474986,1.0,,250,0.10297431275349256,2
32,1997,1995.727272727273,362.77272727272725,0.12325294555752829,0.009320312248945075,0.2863313781192783,0.2524870752770571,0.4786269140653494,0.0006304138216898963,0.0011874390658862589,0.0006691813998882617,0.023077814179279264,0.002496024738258261,0.0,0.0012234114558546155,0.04459527171684963,0.001002140937457295,0.003006422812371885,0.0021181615268983734,0.0017537466405502663,0.016535325468045366,3.1123979754685154,1.0,4.6,2623,0.18177470049651526,2
33,1997,8819.5,2323.0,0.1956561338039733,0.02111244485395439,0.3008161828474585,0.27403889491650646,0.4750367545326382,0.0009970843197168327,0.006882569066669443,0.002518515762235017,0.0429643873943497,0.008282983120795884,0.0016034911217102938,0.012268342812695805,0.06349566301944555,0.0010771585690798797,0.0086739611089064,0.05862010318045241,0.008787346221441126,0.0060094109643403825,3.078207832183777,1.0,4.492537313432836,9572,0.2633936164181643,2
42,1997,3.7272727272727266,0.2727272727272727,0.07127471102522176,0.0077331701225028335,0.29830273364274756,0.16003399600796114,0.47367818597454936,0.0,0.0,0.00959681317774065,0.00959681317774065,0.0,0.0,0.0,0.0,0.0,0.0,0.19512195121951226,0.0,0.0,3.0243902439024386,1.0,,32,0.07317073170731708,2
44,1997,4.5,2.5,0.32885037264072065,0.0,0.2564441127606582,0.3933021557910784,0.47961532947122343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,6,0.5555555555555556,2
45,1997,10.0,0.0,0.002174652666499097,0.0,0.4120020933605442,0.059625765509149296,0.47793618043039443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,3.0,1.0,,10,0.0,2
48,1997,9.393939393939393,0.6060606060606061,0.04262648779815449,0.008901618410664797,0.28171862378525414,0.11045982921562425,0.45730093135589395,0.0,0.0,0.0038077678092325803,0.0038077678092325803,0.01396181530051946,0.0,0.02243008434552947,0.0,0.0,0.0,0.11290322580645162,0.0,0.0,3.0100334448160537,1.0,,50,0.06451612903225808,2
49,1997,4.727272727272727,1.2727272727272727,0.19961831963623636,0.053750981213417016,0.333723329883046,0.22136310988691318,0.4675760613591365,0.13371781052142567,0.0,0.007566718082449358,0.007566718082449358,0.0,0.0,0.0,0.0,0.0,0.0,0.3653846153846154,0.0,0.0,3.019230769230769,1.0,,32,0.2692307692307693,2
51,1997,116.3939393939394,14.606060606060606,0.07749635404653434,0.014661516644425198,0.3069946720124902,0.15063122347462346,0.4646822972284605,0.00667448703855814,0.011745232246635373,0.00030731789139862005,0.005378063099475851,0.01568409799548382,0.0,0.04484194595035458,0.03866180682114032,0.0,0.03866180682114032,0.03488674824264514,0.07732361364228064,0.0,3.035248041775456,1.0,6.0,218,0.12548815412652953,2
52,1997,2354.727272727273,884.2727272727273,0.2789605918629977,0.026678001363273862,0.29788551493761556,0.3585149944739748,0.48713008851801054,0.0008710901776137106,0.009188943036277302,0.0006178334095329922,0.05946054899161312,0.0072132997989335975,0.0029704030871860725,0.004775414608615224,0.06922245386456644,0.002972743417496718,0.011466296038915913,0.028762257740714996,0.006794842097135356,0.002972743417496718,3.7091267235718983,1.0,6.0,2382,0.37553084703883866,2
53,1997,1.0,1.0,0.9828255398300337,0.0,0.24660118276732543,0.8292732396245797,0.4831796986937748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,1,1.0,2
54,1997,835.7272727272724,103.77272727272728,0.0936516874086461,0.010943618338830471,0.2827558309802755,0.17228610421346602,0.4817197999140044,0.000470810697613514,0.0014625878670570746,0.0005136116701238335,0.02621512818596285,0.0032532058702160185,0.0013077593072908023,0.01987234267309036,0.04008484716632222,0.004187969106929187,0.0,0.018220385075601007,0.0,0.02034156423365605,3.0077814283243978,1.0,3.0,933,0.12417056455999136,2
56,1997,582.7272727272727,58.77272727272727,0.07708898115911429,0.01776094101804764,0.347624823254903,0.12490769409357522,0.4629962660769907,0.0017599826661895736,0.023461225683282065,6.138367243172645e-05,0.014264952188369701,0.0072951290536097686,0.0029676480138524993,0.04527450721236916,0.012870514820592822,0.0,0.0265990639625585,0.19001560062402495,0.15444617784711387,0.0,3.021606864274571,1.0,,655,0.10085803432137286,2
62,1997,2.0,1.0,0.48450627661246726,0.0,0.5362059206082448,0.46119648020716164,0.48504350176854494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5,1.0,7.0,2,0.5,2
71,1997,3.7272727272727266,0.7727272727272727,0.10480849293280785,0.0077331701225028335,0.3081067697568502,0.1934411749689671,0.46789744816920087,0.0,0.0,0.00959681317774065,0.00959681317774065,0.0,0.0,0.0,0.0,0.0,0.0,0.19512195121951226,0.0,0.0,3.0243902439024386,1.0,,32,0.20731707317073172,2
72,1997,1.0,0.5,0.13540600182196585,0.0,0.2755805160594453,0.290847495485131,0.46667735213789174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,2,0.5,2
81,1997,9.393939393939393,0.6060606060606061,0.04262648779815449,0.008901618410664797,0.28171862378525414,0.11045982921562425,0.45730093135589395,0.0,0.0,0.0038077678092325803,0.0038077678092325803,0.01396181530051946,0.0,0.02243008434552947,0.0,0.0,0.0,0.11290322580645162,0.0,0.0,3.0100334448160537,1.0,,50,0.06451612903225808,2
21,1998,87.5,28.5,0.2176271842796494,0.010032636028647795,0.28173590438110374,0.328711486457627,0.4798047009490845,0.0022483962302135233,0.0,0.0,0.008993584920854093,0.015298247408308827,0.0,0.0022483962302135233,0.06857142857142857,0.0,0.0,0.0,0.0,0.0,3.045714285714286,1.0,8.0,166,0.32571428571428573,2
22,1998,450.0,236.0,0.38331566677702567,0.02469401755551057,0.28709882358258354,0.4497412463272087,0.4833160961660835,0.001748752623499407,0.005776593911700868,0.0,0.0573824552899362,0.009108003565693782,0.0022790886647020537,0.0008743763117497035,0.06888888888888889,0.0,0.0022222222222222222,0.011111111111111112,0.0,0.0,3.008888888888889,1.0,8.0,450,0.5244444444444445,2
23,1998,253.0,57.0,0.15591854521650586,0.01875586885007854,0.2899232655974672,0.23260040282602276,0.47302485700572866,0.002332822175616798,0.010397004149333939,0.006528076669320634,0.026255530199292693,0.007623718018411352,0.0,0.008719359367502072,0.0533596837944664,0.001976284584980237,0.0,0.043478260869565216,0.019762845849802372,0.0,3.007936507936508,1.0,8.0,394,0.22529644268774704,2
31,1998,185.5454545454546,14.0,0.061211549626943536,0.005005817187288302,0.2468199588776668,0.13505854636446715,0.48710912979921706,0.0,0.00019278262630444219,0.0,0.014728045042917413,0.001060304444674432,0.0,0.0,0.008084272415482605,0.0,0.0,0.009309162175404211,0.0,0.0,3.0031847133757954,1.0,8.0,233,0.07545320921117098,2
32,1998,1935.5454545454547,313.5,0.1202794837013122,0.008771944452511672,0.28443848585181725,0.25043535299808206,0.47746532998227176,0.0008721926659453893,0.0012156808371945795,0.00042822824285823353,0.02171244092836651,0.001814555983577996,0.00032658523071317145,0.00087479370037202,0.034615565262317405,0.0018082757972852376,0.005424827391855713,0.0027006716452961338,0.0010333004555915645,0.014982856606077684,3.126531380064429,1.0,7.990293781791758,2561,0.1619698464139777,2
33,1998,8765.0,2346.5,0.20171646310892832,0.023156023509045633,0.299874720051418,0.2804919585528077,0.47703141645461244,0.0017438303752141694,0.0074420692068160165,0.0013155880931826685,0.04968108541687845,0.009099802500613258,0.0005376151960475036,0.012975038809331442,0.06092413006274957,0.0017113519680547634,0.009868796349115801,0.0517969195664575,0.015116942384483743,0.003764974329720479,3.091008205657887,1.0,7.95078979343864,9565,0.2677124928693668,2
42,1998,4.045454545454545,0.0,0.007039581866954476,0.0036942222313345024,0.3790110098370889,0.05454035673702878,0.46154424229438057,0.0,0.008842007646907115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505617977528091,0.0,0.0,3.02247191011236,1.0,8.0,31,0.0,2
44,1998,4.5,1.0,0.15362335268637972,0.0,0.2709354054137827,0.22671614984841504,0.4620642334023567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,3.2222222222222223,1.0,8.0,6,0.2222222222222222,2
45,1998,23.0,1.0,0.048792244300069496,0.00714751692584284,0.3852436230206568,0.12093408880559862,0.5048271816097344,0.0,0.01710736262118985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.17391304347826086,0.0,3.0,1.0,8.0,23,0.043478260869565216,2
48,1998,9.545454545454543,0.3333333333333333,0.020478798267216138,0.0130470547059036,0.33516125576765093,0.0860022708127315,0.4563017280989849,0.0,0.003747327050355873,0.0,0.0,0.0274803983692764,0.0,0.0,0.03492063492063493,0.0,0.0,0.2857142857142857,0.0,0.0,3.00952380952381,1.0,8.0,45,0.03492063492063493,2
49,1998,3.5454545454545454,0.0,0.007923025520395076,0.004215202289599624,0.36529673112742495,0.06051878456476603,0.46561390012226744,0.0,0.01008895744326581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,3.025641025641026,1.0,8.0,29,0.0,2
51,1998,159.54545454545453,8.333333333333332,0.039843893675984364,0.007503295697158107,0.33739530691399383,0.11611003610462348,0.4749035843383846,0.0,0.004671393251854967,0.0,0.0036992843958641307,0.010275789988511473,0.0,0.05361230051421377,0.0365622032288699,0.0,0.012535612535612537,0.08917378917378918,0.1911680911680912,0.0,3.0193732193732195,1.0,8.0,297,0.052231718898385564,2
52,1998,2390.5454545454545,860.0,0.2638629093054085,0.02212795802555181,0.2957077197205437,0.34359095734324874,0.4872607574339839,0.0005288504827436974,0.009556561843819169,0.0010831830930546284,0.048826804417044053,0.0052181192835469075,0.0012477770519518383,0.006469512271148684,0.05563583815028902,0.0029282020079099483,0.006693033160937025,0.038370854882871924,0.007529662306054153,0.0029282020079099483,3.753319383678904,1.0,8.0,2416,0.3597505324003651,2
54,1998,842.0454545454546,142.0,0.11530524560191852,0.011730132844418192,0.28928338057580677,0.19565056343326623,0.47925412276523943,0.0016990887406504393,0.00351901120852507,0.0,0.024510302777746577,0.005636084872282475,0.0,0.020472854977652086,0.04869095816464237,0.0005937921727395411,0.0,0.02402159244264507,0.0023751686909581644,0.023751686909581644,3.01863354037267,1.0,7.98691255205235,944,0.16863697705802969,2
56,1998,751.5454545454546,83.5,0.08215515410541858,0.01758351574324399,0.3523602940456613,0.1333739135471494,0.46645342270731666,0.0018881881738763999,0.025325240647183445,0.004577983069782056,0.016466388785645686,0.0025732126655202705,0.0010470939260096848,0.06153860350933582,0.0046570702794242165,0.0006652957542034594,0.017297689609289946,0.1865852183379702,0.1955969517358171,0.0,3.014092173702673,1.0,8.0,840,0.11110439095197773,2
62,1998,1.0,0.0,0.007409815196813729,0.0,0.26759334305557764,0.16060133723800588,0.507448752879431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,1,0.0,2
71,1998,2.5454545454545454,0.0,0.010310550632049557,0.005871174617656619,0.41786946901638455,0.06350399598090185,0.4512392445307505,0.0,0.01405247643883452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,3.0357142857142856,1.0,8.0,28,0.0,2
81,1998,7.545454545454546,0.3333333333333333,0.023284944588673497,0.016505310170119008,0.35620951431789094,0.06408166508562353,0.44717587746439474,0.0,0.004740594461293573,0.0,0.0,0.034764359382819535,0.0,0.0,0.04417670682730923,0.0,0.0,0.36144578313253,0.0,0.0,3.0120481927710836,1.0,8.0,43,0.04417670682730923,2
