naics_code,year,patent_count,data_driven_patent_count,benchmark_score_mean,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,has_measurement_cpc_share,has_testing_cpc_share,has_ml_cpc_share,has_data_processing_cpc_share,has_statistics_cpc_share,has_bio_assay_cpc_share,policy_privacy_level_mean,policy_unctad_privacy_law_share,policy_ecipe_cum_mean,raw_links,data_driven_patent_share,naics_level
5242,2005,2.0,0.0,0.00198552746734848,0.0,0.26540392703740784,0.06104614887739738,0.5326514821373461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,2,0.0,4
5251,2005,2448.0,692.5,0.20563548924276553,0.018601935756018192,0.3045522313998069,0.28698145270769243,0.4855696044441885,0.001270231068151854,0.007693880957200778,0.0005796810618477495,0.03937618933240079,0.006292856326690477,0.00020947506109393878,0.00836448242294055,0.05269607843137255,0.002042483660130719,0.0053104575163398695,0.08762254901960784,0.0055147058823529415,0.0014297385620915032,3.723500322511288,1.0,11.005080693365212,4896,0.28288398692810457,4
5259,2005,58.0,14.0,0.18640314421817689,0.025420020999134995,0.35972220562829116,0.284245701867993,0.46985451223871116,0.0067839541428856304,0.024292937908278064,0.0,0.026962215869419024,0.0,0.02179726064926061,0.010898630324630305,0.13793103448275862,0.0,0.05172413793103448,0.10344827586206896,0.08620689655172414,0.0,3.0344827586206895,1.0,,58,0.2413793103448276,4
5311,2005,0.2,0.0,0.004431875158452424,0.0,0.26759334305557764,0.12184992176106642,0.3977882507708752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,,1,0.0,4
5312,2005,0.2,0.0,0.004431875158452424,0.0,0.26759334305557764,0.12184992176106642,0.3977882507708752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,,1,0.0,4
5313,2005,0.2,0.0,0.004431875158452424,0.0,0.26759334305557764,0.12184992176106642,0.3977882507708752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,,1,0.0,4
5322,2005,1.0,0.0,0.0007323437477117609,0.0,0.47330853536642037,0.004136929449879783,0.49241612911142524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,,1,0.0,4
5331,2005,2.0,0.0,0.0025258326688185613,0.0,0.3952240500327132,0.06530502295755855,0.45935684505744834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,1.0,,2,0.0,4
5411,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
5413,2005,6.124999999999999,0.29166666666666663,0.04450211766274893,0.012261574643514052,0.4051390222866234,0.12746022358769307,0.4782082977587112,0.0,0.005353324357651247,0.0026766621788256234,0.004300139855976584,0.01930692842725566,0.0,0.017630935294197916,0.034013605442176874,0.0,0.020408163265306124,0.4421768707482993,0.09523809523809526,0.0,3.0204081632653064,1.0,5.0,101,0.04761904761904762,4
5414,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
5415,2005,26.0,0.0,0.0013925137541515422,0.0,0.3790354087305809,0.030891699044726148,0.4673888597642724,0.0,0.0,0.0,0.0,0.0,0.0,0.03944576535061247,0.0,0.0,0.0,0.4230769230769231,0.11538461538461539,0.0,3.08,1.0,,26,0.0,4
5417,2005,1165.5,228.5,0.15539329893132386,0.024852835662181685,0.30828074284193924,0.2385820992494405,0.48200886985042446,0.0038052064160552716,0.005362732789973993,0.0018606912513954806,0.060638869199990945,0.00504627006183447,0.0,0.017206061524732627,0.09309309309309309,0.005577005577005577,0.00429000429000429,0.039468039468039465,0.007293007293007293,0.0,2.907183212267958,1.0,23.431372549019606,1490,0.19605319605319604,4
5418,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
5419,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
5611,2005,85.33333333333334,43.999999999999986,0.3933985474583729,0.04386251158744991,0.3143006439899725,0.44671520723695285,0.4854481142086442,0.002771600076959552,0.013663908495162198,0.0015173239059600978,0.11176658835286646,0.007817091012381164,0.0007684948052487627,0.0060093158151323664,0.12890624999999994,0.0039062499999999996,0.025390624999999997,0.015624999999999998,0.0039062499999999996,0.0,3.0058593749999996,1.0,,512,0.5156249999999998,4
5613,2005,3828.0,380.0,0.08308540075044236,0.02066715235777014,0.3700538667771037,0.12609523661595712,0.4791775547480477,0.004010062310648696,0.018641818439358505,0.005352728972543146,0.011872449853486228,0.011838713042413646,0.006885131650884782,0.0578049053335427,0.008620689655172414,0.0,0.044409613375130615,0.26828631138975967,0.17345872518286312,0.0005224660397074191,3.003657262277952,1.0,11.0,3828,0.09926854754440961,4
5614,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
5615,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
5617,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
5619,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
6213,2005,0.5,0.0,0.13018553570726143,0.0,0.5535466552990873,0.40968249659557826,0.48777547794255754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,1,0.0,4
6214,2005,0.5,0.0,0.13018553570726143,0.0,0.5535466552990873,0.40968249659557826,0.48777547794255754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,1,0.0,4
7113,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
7114,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
8122,2005,0.2,0.0,0.004431875158452424,0.0,0.26759334305557764,0.12184992176106642,0.3977882507708752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,,1,0.0,4
8123,2005,4.124999999999999,0.29166666666666663,0.06259720427074804,0.01820658053127844,0.46639871251640186,0.11251174863558903,0.47129389297054725,0.0,0.007948875561360943,0.003974437780680472,0.006385056149783411,0.028667863422288706,0.0,0.026179267558051455,0.05050505050505051,0.0,0.03030303030303031,0.6565656565656567,0.14141414141414146,0.0,3.0303030303030307,1.0,5.0,99,0.07070707070707072,4
8129,2005,6.125000000000002,0.29166666666666663,0.04283531011617536,0.030839277951022644,0.4468149543593749,0.08739620861018406,0.4633228916724708,0.0,0.03884197412470182,0.002676662178825622,0.004300139855976581,0.03215490688561864,0.0,0.01763093529419791,0.03401360544217686,0.0,0.020408163265306117,0.6380952380952379,0.09523809523809522,0.0,3.020408163265305,1.0,5.0,109,0.0476190476190476,4
8139,2005,0.2,0.0,0.004431875158452424,0.0,0.26759334305557764,0.12184992176106642,0.3977882507708752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,,1,0.0,4
2111,2006,3.0,0.0,0.007785410000060712,0.0,0.2867416239026929,0.15256340041080327,0.4830768496335463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,3,0.0,4
2131,2006,90.66666666666663,34.666666666666664,0.2654155740464345,0.01968633228140885,0.31960562685486704,0.38447785124823836,0.47974674809704054,0.0049400083526452325,0.0028931569138776966,0.0,0.04514270447325388,0.0052171295566297475,0.0,0.0,0.18382352941176475,0.0,0.0036764705882352954,0.011029411764705887,0.0036764705882352954,0.0,3.0037174721189603,1.0,,266,0.38235294117647073,4
2211,2006,530.5,227.5,0.3209395490097254,0.02290757419921981,0.2973945035695966,0.40360942697852475,0.4824308853542707,0.0,0.0055079200294092315,0.0,0.0587792778854656,0.005967449002511862,0.0,0.0014833905383124094,0.07445805843543826,0.000942507068803016,0.001885014137606032,0.020735155513666354,0.0,0.001885014137606032,3.0885956644674835,1.0,5.0,536,0.4288407163053723,4
2212,2006,5.5,1.5,0.1479509380337443,0.0,0.28053968869758267,0.3504580339603503,0.4986874815625178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,3.0,1.0,,11,0.2727272727272727,4
2361,2006,64.8333333333334,29.83333333333332,0.327613527128008,0.028037031714964616,0.29869206318286895,0.406779454338952,0.482886302412845,0.001011489306651327,0.006284445086167641,0.0,0.0779281189387902,0.003647967196409484,0.0,0.001011489306651327,0.07969151670951148,0.005141388174807192,0.028277634961439556,0.015424164524421578,0.0,0.0,3.007712082262208,1.0,5.0,389,0.46015424164524354,4
2362,2006,64.8333333333334,29.83333333333332,0.327613527128008,0.028037031714964616,0.29869206318286895,0.406779454338952,0.482886302412845,0.001011489306651327,0.006284445086167641,0.0,0.0779281189387902,0.003647967196409484,0.0,0.001011489306651327,0.07969151670951148,0.005141388174807192,0.028277634961439556,0.015424164524421578,0.0,0.0,3.007712082262208,1.0,5.0,389,0.46015424164524354,4
2371,2006,152.49999999999994,64.49999999999999,0.29563521563020095,0.02362379245705756,0.3118837428103848,0.3949672127002449,0.4811956654672504,0.003367031567351227,0.004391832240075063,0.0,0.05996903770561698,0.004652653243945218,0.0,0.00043002113692608386,0.14316939890710387,0.002185792349726777,0.014207650273224048,0.01311475409836066,0.002185792349726777,0.0,3.012101210121014,1.0,5.0,652,0.4229508196721312,4
2372,2006,1.0,0.0,0.0021010573663803665,0.0,0.23147521650098238,0.06265284945065334,0.45290989685990424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0,1.0,,1,0.0,4
2373,2006,64.8333333333334,29.83333333333332,0.327613527128008,0.028037031714964616,0.29869206318286895,0.406779454338952,0.482886302412845,0.001011489306651327,0.006284445086167641,0.0,0.0779281189387902,0.003647967196409484,0.0,0.001011489306651327,0.07969151670951148,0.005141388174807192,0.028277634961439556,0.015424164524421578,0.0,0.0,3.007712082262208,1.0,5.0,389,0.46015424164524354,4
2379,2006,64.8333333333334,29.83333333333332,0.327613527128008,0.028037031714964616,0.29869206318286895,0.406779454338952,0.482886302412845,0.001011489306651327,0.006284445086167641,0.0,0.0779281189387902,0.003647967196409484,0.0,0.001011489306651327,0.07969151670951148,0.005141388174807192,0.028277634961439556,0.015424164524421578,0.0,0.0,3.007712082262208,1.0,5.0,389,0.46015424164524354,4
2382,2006,455.0,14.0,0.028378933021750895,0.007774410533667148,0.37289732496816086,0.07570838540564534,0.4792427669873584,0.005625163863716612,0.003436941803134733,0.002572174022283378,0.0022540437343207126,0.007687807637830272,0.0,0.0265262550153309,0.002197802197802198,0.0,0.002197802197802198,0.2989010989010989,0.20659340659340658,0.0,3.0043956043956044,1.0,,455,0.03076923076923077,4
2389,2006,87.66666666666663,34.666666666666664,0.27198585598638525,0.020360009051495084,0.3216395667174253,0.38623154350355837,0.47994536552079303,0.005109058068134993,0.00299216228355412,0.0,0.04668751185066561,0.005395662507236849,0.0,0.0,0.19011406844106468,0.0,0.003802281368821294,0.011406844106463884,0.003802281368821294,0.0,3.0153846153846167,1.0,,263,0.3954372623574146,4
3122,2006,7.541666666666666,0.5416666666666666,0.06145152236804132,0.023650705093991087,0.45419264117812397,0.10431699085391796,0.4768488353291791,0.010013970053539543,0.01086931879246869,0.002173863758493738,0.011823987827163637,0.019172591368149944,0.008584197125431715,0.025222106355194965,0.011049723756906077,0.0,0.011049723756906077,0.6464088397790058,0.16022099447513816,0.022099447513812154,3.0110497237569063,1.0,,181,0.0718232044198895,4
3133,2006,7.541666666666666,0.5416666666666666,0.06145152236804132,0.023650705093991087,0.45419264117812397,0.10431699085391796,0.4768488353291791,0.010013970053539543,0.01086931879246869,0.002173863758493738,0.011823987827163637,0.019172591368149944,0.008584197125431715,0.025222106355194965,0.011049723756906077,0.0,0.011049723756906077,0.6464088397790058,0.16022099447513816,0.022099447513812154,3.0110497237569063,1.0,,181,0.0718232044198895,4
3141,2006,4.0,1.0,0.18309373024444855,0.0,0.2817623275090036,0.25514117093617045,0.46486152839991557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,4,0.25,4
3149,2006,14.874999999999998,4.541666666666667,0.1975851109740687,0.023989685691454102,0.3734855737390442,0.2581821100431105,0.4734741583489973,0.005077110867480833,0.005510775074052753,0.0011021550148105509,0.04513591442059001,0.009720557528389746,0.004352211987963979,0.012787678572241706,0.02801120448179272,0.0,0.0056022408963585435,0.3501400560224091,0.0812324929971989,0.011204481792717087,3.0056022408963585,1.0,,203,0.3053221288515407,4
3162,2006,318.0,16.0,0.04046589542350531,0.0035287448122127613,0.254703516053052,0.1203650139854875,0.4941821235907696,0.0019878004994608733,0.0,0.0,0.007512144201198027,0.0019878004994608733,0.0,0.0044624504383751285,0.0220125786163522,0.0,0.0031446540880503146,0.009433962264150943,0.0,0.0,3.0,1.0,,318,0.050314465408805034,4
3222,2006,40.75,15.75,0.24790201391201555,0.018467421176586046,0.30702811737826996,0.35796297965697255,0.4785199210551317,0.0024139223330513285,0.013533729570417326,0.0,0.033312061147568565,0.004827844666102657,0.0,0.008705884904314667,0.012269938650306749,0.0,0.05521472392638037,0.03067484662576687,0.0,0.0,3.1296296296296298,1.0,5.0,163,0.38650306748466257,4
3241,2006,59.66666666666667,10.666666666666666,0.11393145734550168,0.003961461089724537,0.30557832543576186,0.25848593229613853,0.4718949604317949,0.0,0.0,0.0,0.010990763695177836,0.0,0.0,0.0,0.10055865921787709,0.0,0.0,0.01675977653631285,0.0,0.0,2.9999999999999996,1.0,,69,0.17877094972067037,4
3252,2006,136.0,20.0,0.11280218929233501,0.0030016931297943486,0.2862967328927519,0.2668506847795198,0.4681826604017118,0.0,0.0,0.0,0.009250985713608485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051470588235294,1.0,9.5,136,0.14705882352941177,4
3254,2006,1060.0,53.0,0.038824154581362985,0.00405596898367061,0.3179090375110931,0.1512671901175778,0.4852378309984517,0.0,0.0020716312068442084,0.0,0.008694196517724082,0.0009675376406754002,0.0,0.006148118868895028,0.07547169811320754,0.0,0.0009433962264150943,0.012264150943396227,0.0018867924528301887,0.04150943396226415,3.440982058545798,1.0,5.747663551401869,1060,0.05,4
3256,2006,102.0,17.0,0.12300716087611174,0.0,0.26601640298267476,0.22819535945132846,0.48327580752357213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,2.950980392156863,1.0,32.0,102,0.16666666666666666,4
3259,2006,163.04166666666654,52.541666666666664,0.25589043494209135,0.038270594124097786,0.31047414260820544,0.3474416832177755,0.4756655172548136,0.00046320689488644486,0.01429013389789155,0.0025138598280562666,0.08264835017813642,0.012849382103783164,0.0003970712189376799,0.003579980939736033,0.015844620495783297,0.0,0.043444927165857426,0.06363404037822648,0.05034500383337596,0.0010222335803731159,3.003611039463505,1.0,14.0,492,0.3222591362126248,4
3261,2006,11.666666666666666,3.6666666666666665,0.22848332742351232,0.014098093278210783,0.294246697038263,0.35591883945864083,0.48794770093524203,0.0,0.0,0.0,0.04054454969723688,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714,0.0,0.0,3.0,1.0,,35,0.3142857142857143,4
3311,2006,4.666666666666666,0.6666666666666666,0.14130640379602852,0.02026004385887692,0.26005610405422935,0.2923284070874831,0.4762094038823429,0.0,0.0,0.0,0.05620990575533809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,,14,0.14285714285714288,4
3312,2006,1202.6666666666667,355.66666666666663,0.23272025756473202,0.0385055803960065,0.3267336461680765,0.3204744065370097,0.4818245407873221,0.004116031979988714,0.007868226094771188,0.00292465265657552,0.10004623779538603,0.0037331390322710933,0.0013783623541666977,0.013386501244309438,0.083980044345898,0.0033259423503325942,0.056541019955654095,0.08481152993348115,0.0066518847006651885,0.0008314855875831486,3.0350389321468296,1.0,11.066666666666666,1212,0.2957317073170731,4
3313,2006,81.66666666666661,16.666666666666664,0.1414645528128796,0.011070287377060352,0.3127908500832002,0.2725712772946655,0.4748979751815396,0.0,0.0,0.0,0.027314129813147892,0.0048179919218861245,0.0,0.0,0.1061224489795919,0.012244897959183682,0.0,0.008163265306122453,0.0,0.028571428571428584,3.0938775510204097,1.0,5.0,245,0.2040816326530613,4
3314,2006,81.66666666666661,16.666666666666664,0.1414645528128796,0.011070287377060352,0.3127908500832002,0.2725712772946655,0.4748979751815396,0.0,0.0,0.0,0.027314129813147892,0.0048179919218861245,0.0,0.0,0.1061224489795919,0.012244897959183682,0.0,0.008163265306122453,0.0,0.028571428571428584,3.0938775510204097,1.0,5.0,245,0.2040816326530613,4
3322,2006,346.25,62.75,0.13335445961792375,0.025096400125651036,0.3231663671760348,0.19084870108884708,0.4591888471781487,0.0029531736283400535,0.023557444700528816,0.003514090480218443,0.03612389412889191,0.006871500666403358,0.0011363735459562934,0.030796010009263842,0.03898916967509025,0.0007220216606498195,0.010830324909747292,0.21732851985559568,0.002888086642599278,0.001444043321299639,3.0101083032490976,1.0,6.0,820,0.1812274368231047,4
3323,2006,63.75,28.75,0.30881286436945593,0.03040378904536266,0.28703263211296315,0.41386674961763703,0.48626084428555133,0.006172068082939084,0.009562910109462173,0.0030465483915747852,0.07133108719084602,0.004589565412309557,0.0,0.003086034041469542,0.054901960784313725,0.00392156862745098,0.00392156862745098,0.027450980392156862,0.0,0.0,3.0549019607843135,1.0,6.0,255,0.45098039215686275,4
3324,2006,155.5,29.75,0.13225452872694327,0.019857887553383947,0.2848308140887253,0.2147848958655569,0.4786282296088243,0.008049761852118073,0.0006325873638060556,0.016866679635542996,0.01980028630837712,0.016317768684383,0.0,0.033157526108272634,0.012861736334405145,0.0,0.001607717041800643,0.08038585209003216,0.001607717041800643,0.0,3.090032154340836,1.0,11.0,256,0.19131832797427653,4
3329,2006,395.3333333333333,174.5,0.31263154903038504,0.026879145932040594,0.30140399753085895,0.3957344585181046,0.4805417212376391,0.006248076248579171,0.0032876904640793303,0.011398809564229666,0.06292135019478609,0.002236875685100336,0.0,0.00408716840526216,0.04679595278246206,0.0,0.025295109612141653,0.00885328836424958,0.0,0.01897133220910624,3.0012679628064243,1.0,8.115384615384615,777,0.44139966273187187,4
3331,2006,668.416666666667,157.16666666666669,0.1685291994937502,0.020325736006817984,0.3163796759736866,0.24244760311372196,0.47166427129740784,0.0030454403963733876,0.015367144398126928,0.0024090110994584245,0.03396145185343421,0.0046805564321665705,0.0013875233493421456,0.01861491888228468,0.04064331130781697,0.0018700910110958722,0.00947512778955242,0.14175289864106716,0.01982296471761625,0.002244109213315047,3.1814995618976085,1.0,5.444759206798867,1426,0.23513277646178773,4
3332,2006,33.5,15.75,0.28657308261050857,0.01737672118364845,0.286525442995399,0.38479448850776266,0.47559806337713273,0.01849604206494933,0.002936338360353482,0.0,0.03067954396181474,0.005872676720706964,0.0,0.0,0.029850746268656716,0.0,0.007462686567164179,0.014925373134328358,0.007462686567164179,0.0,3.0597014925373136,1.0,8.0,134,0.4701492537313433,4
3333,2006,395.0,172.75,0.3461201160352088,0.039555410388994745,0.355837104283937,0.4065006543989636,0.48090648347541615,0.002564776580919416,0.010136689269346471,0.0024903122802997883,0.0865554178183135,0.014221177438940937,0.0016003052122241965,0.018132712242932825,0.20126582278481012,0.0,0.032278481012658226,0.08607594936708861,0.018354430379746836,0.0,3.0319693094629154,1.0,11.6,706,0.43734177215189873,4
3334,2006,60.66666666666667,16.666666666666664,0.17411543063666826,0.004293719522967217,0.2823211221159793,0.29761261346268175,0.4784718030385056,0.0,0.0,0.0,0.013865617012531986,0.0,0.0,0.0,0.021978021978021976,0.0,0.0,0.005494505494505494,0.0,0.0,2.8131868131868134,1.0,,98,0.27472527472527464,4
3335,2006,46.0,8.0,0.09596328071504608,0.0057915208399976735,0.283377907490647,0.2619305515924068,0.4769571348130886,0.0,0.0,0.0,0.01879705906007364,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,3.108695652173913,1.0,,46,0.17391304347826086,4
3339,2006,198.7500000000001,92.41666666666664,0.3290665711521133,0.02707989070414408,0.29182979690493244,0.41268219253555705,0.4862773961442927,0.001979719951131403,0.011233655604237721,0.0009771947671088927,0.06292141665407314,0.004252351938027141,0.002686663606551343,0.0036125996324651603,0.057861635220125746,0.006289308176100624,0.0029350104821802914,0.030607966457023045,0.0,0.0,3.0647875473285633,1.0,5.2,588,0.4649895178197061,4
3341,2006,1114.9999999999989,149.6666666666667,0.09543250040790516,0.016402504533357027,0.343723493745637,0.15700057110099916,0.47357128262737175,0.006453263186123508,0.005017654708625935,0.0013406941854744597,0.026372281624927742,0.009728388013368856,0.0005418620567087172,0.05443837673293857,0.014947683109118103,0.0,0.018684603886397626,0.19162929745889412,0.12825112107623332,0.0,3.016184624606627,1.0,,1812,0.1342301943198806,4
3342,2006,1453.4999999999995,206.50000000000003,0.10929182547203868,0.025991812937291813,0.3483222261988987,0.16531349509768983,0.47987856576494115,0.0009763049462698943,0.040841994949015456,0.0012265289605095126,0.01730600688319703,0.012383323349497892,0.0,0.016321260342282297,0.02981309482857471,0.0,0.008026602453847039,0.32060543515651885,0.0048159614723082235,0.0,3.1885142133732325,1.0,,2054,0.1420708634330926,4
3343,2006,332.99999999999926,61.999999999999986,0.12460236113295849,0.005216937014042757,0.2768634963699388,0.2385133666411415,0.4963444800889309,0.0,0.0,0.0003938632034908583,0.013030340235137996,0.001758499796949368,0.0,0.012357939140081198,0.01301301301301304,0.0,0.0020020020020020063,0.024024024024024076,0.0,0.0,3.814629258517035,1.0,,903,0.18618618618618657,4
3344,2006,3772.5000000000064,562.1666666666669,0.11520590213568122,0.02176235272093648,0.31223940064113737,0.18621742878639772,0.47823045672562764,0.001756364832593465,0.006959915270620142,0.002163575870862477,0.04018334781604776,0.01286868861396143,0.00016015273511735403,0.015993164135053358,0.05884691848906551,0.0,0.007157057654075533,0.12052131654517323,0.009807819748177583,0.0015904572564612298,3.2509546700211147,1.0,10.14423076923077,5015,0.1490170090567703,4
3345,2006,1133.25,445.25,0.29925592489115,0.04371857682253338,0.32234201118491285,0.3873863171761927,0.4815613042836442,0.00493584066083048,0.010475730503032679,0.009556223702265883,0.09747732497345404,0.012208024347594078,0.0,0.01178707617630658,0.0957423339951467,0.0008824178248400617,0.05801897198323406,0.008603573792190603,0.0,0.01588352084712111,3.0448420074349443,1.0,9.0,1282,0.3928965365100375,4
3346,2006,978.9999999999999,155.16666666666674,0.11304155889162708,0.016299120319181695,0.3474495196604892,0.17979336456341186,0.4804724357970444,0.004726856443258145,0.009319798102786398,0.0018743881961898363,0.022939541439649373,0.008180035481711156,0.001140930687219797,0.027555182106749135,0.020599250936329586,0.0015321756894790604,0.021280217909431395,0.2131426625808649,0.12563840653728295,0.0005107252298263534,3.034317910192933,1.0,13.692307692307692,2279,0.1584950629894451,4
3352,2006,11.333333333333332,3.666666666666666,0.205337476942413,0.0072357185867777335,0.24860413109234072,0.2943181537979675,0.497533073516296,0.0,0.0,0.0,0.02284911293681089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,34,0.32352941176470584,4
3353,2006,546.0,157.0,0.22799573227508013,0.027688809150064757,0.3303162378617757,0.3123908684672073,0.4768857236265478,0.0030360997398250584,0.0065186832163368295,0.0,0.06753963681340354,0.00904226273200717,0.0,0.004477379374577316,0.14102564102564102,0.0,0.02564102564102564,0.020146520146520148,0.0,0.023809523809523808,3.6373626373626373,1.0,7.304347826086956,546,0.2875457875457875,4
3359,2006,81.66666666666661,16.666666666666664,0.1414645528128796,0.011070287377060352,0.3127908500832002,0.2725712772946655,0.4748979751815396,0.0,0.0,0.0,0.027314129813147892,0.0048179919218861245,0.0,0.0,0.1061224489795919,0.012244897959183682,0.0,0.008163265306122453,0.0,0.028571428571428584,3.0938775510204097,1.0,5.0,245,0.2040816326530613,4
3361,2006,18.66666666666666,6.333333333333332,0.24766287001697726,0.019483225971661782,0.2689599110331308,0.32707762746625474,0.4824431129740362,0.0,0.0,0.0,0.05752712461376404,0.0,0.0,0.007026238219417263,0.017857142857142863,0.0,0.0,0.035714285714285726,0.0,0.0,3.000000000000001,1.0,,56,0.33928571428571436,4
