naics_code,year,patent_count,data_driven_patent_count,benchmark_score_mean,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,has_measurement_cpc_share,has_testing_cpc_share,has_ml_cpc_share,has_data_processing_cpc_share,has_statistics_cpc_share,has_bio_assay_cpc_share,policy_privacy_level_mean,policy_unctad_privacy_law_share,policy_ecipe_cum_mean,raw_links,data_driven_patent_share,naics_level
423,1999,1.9999999999999998,0.6666666666666666,0.21363741682227746,0.04100240532507383,0.24253689301552928,0.3111702545964995,0.5069907118577873,0.0,0.0,0.0,0.1294783066419284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,12.000000000000002,6,0.33333333333333337,3
425,1999,4.733333333333333,1.0666666666666667,0.151620265281617,0.04271226709698766,0.33196326170629553,0.23050754321389075,0.48419106918883353,0.0,0.027373308457634162,0.005541821694188261,0.0668875199439611,0.014444928156562314,0.010941828730303806,0.023262019680818594,0.0,0.0,0.0,0.3380281690140845,0.014084507042253521,0.0,3.0140845070422535,1.0,12.000000000000004,47,0.22535211267605634,3
443,1999,1.9999999999999998,0.6666666666666666,0.21363741682227746,0.04100240532507383,0.24253689301552928,0.3111702545964995,0.5069907118577873,0.0,0.0,0.0,0.1294783066419284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,12.000000000000002,6,0.33333333333333337,3
448,1999,9.0,5.0,0.3040093034480004,0.0,0.28434617586885946,0.39042474940864413,0.47989413307357254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.0,12.0,9,0.5555555555555556,3
451,1999,1.0,0.0,0.00208507987512829,0.0,0.23147521650098238,0.06207945648415509,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0,1.0,12.0,1,0.0,3
452,1999,3.0,0.0,0.007736465809278441,0.0,0.2746080408186538,0.15574838419148987,0.5036894083287219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,3,0.0,3
454,1999,28.0,0.0,0.0014561579989024694,0.006258559571802775,0.5303210398942351,0.03887346807533295,0.4904347274614604,0.0,0.0,0.01405247643883452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.4642857142857143,0.0,3.0,1.0,12.0,28,0.0,3
481,1999,2.0,1.0,0.12436196142905626,0.0,0.3523291750381956,0.3683915327552566,0.4865188253721592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,1.0,12.0,2,0.5,3
485,1999,2.6666666666666665,0.3333333333333333,0.053941019889245774,0.0,0.34054734763243816,0.10711803632583264,0.43356047106114853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,3.0,1.0,12.0,8,0.125,3
486,1999,2.0,1.0,0.11967109075984786,0.0,0.27861108003065393,0.284326271123298,0.4817785292422927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,2,0.5,3
488,1999,2.7333333333333334,0.39999999999999997,0.1062418617152801,0.043963385466680716,0.39739719001661233,0.17148604708027462,0.46750840382130626,0.0,0.04740255854858599,0.009596813177740648,0.021089383335692373,0.025014387783315228,0.01894804487442854,0.04028300969117366,0.0,0.0,0.0,0.5853658536585366,0.024390243902439025,0.0,3.024390243902439,1.0,12.0,41,0.14634146341463414,3
491,1999,2.7333333333333334,0.39999999999999997,0.1062418617152801,0.043963385466680716,0.39739719001661233,0.17148604708027462,0.46750840382130626,0.0,0.04740255854858599,0.009596813177740648,0.021089383335692373,0.025014387783315228,0.01894804487442854,0.04028300969117366,0.0,0.0,0.0,0.5853658536585366,0.024390243902439025,0.0,3.024390243902439,1.0,12.0,41,0.14634146341463414,3
492,1999,1.0,1.0,0.24700158244891135,0.0,0.5357221717270729,0.46698052704669885,0.5179180418993894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,12.0,1,1.0,3
511,1999,140.0,16.0,0.07741213936703693,0.016885556133190417,0.356145392357734,0.16020497259374342,0.48498113353579686,0.001405247643883452,0.010689059287688419,0.001405247643883452,0.00506806871215461,0.02643430218222549,0.0,0.023696180220610482,0.05,0.0,0.02142857142857143,0.09285714285714286,0.24285714285714285,0.0,3.014336917562724,1.0,12.0,280,0.11428571428571428,3
512,1999,2.7333333333333334,0.39999999999999997,0.1062418617152801,0.043963385466680716,0.39739719001661233,0.17148604708027462,0.46750840382130626,0.0,0.04740255854858599,0.009596813177740648,0.021089383335692373,0.025014387783315228,0.01894804487442854,0.04028300969117366,0.0,0.0,0.0,0.5853658536585366,0.024390243902439025,0.0,3.024390243902439,1.0,12.0,41,0.14634146341463414,3
515,1999,3.0,0.5,0.0586140516259297,0.027398814882397555,0.36729829562743577,0.24806670649559304,0.46510374370309576,0.0,0.06557822338122776,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.0,12.0,6,0.16666666666666666,3
517,1999,28.666666666666664,4.833333333333333,0.09520652848235846,0.02086752180233083,0.32320926484735013,0.16392424219630566,0.45254329487902795,0.0,0.02058851199178081,0.0,0.03577639182962527,0.0,0.0,0.04950206649081247,0.03488372093023256,0.0,0.0,0.10465116279069768,0.10465116279069768,0.0,3.0174418604651163,1.0,12.000000000000002,37,0.1686046511627907,3
518,1999,5.733333333333335,2.400000000000001,0.3849221473349754,0.09943877142890259,0.3212440935245959,0.33778892239034447,0.47118581464445836,0.0,0.132852480033958,0.0045752248870624,0.12030782673478778,0.011925463943208418,0.009033370230832208,0.019204690666722323,0.0,0.0,0.0,0.27906976744186035,0.011627906976744182,0.0,3.011627906976742,1.0,11.999999999999991,44,0.4186046511627907,3
519,1999,2.7333333333333334,0.39999999999999997,0.1062418617152801,0.043963385466680716,0.39739719001661233,0.17148604708027462,0.46750840382130626,0.0,0.04740255854858599,0.009596813177740648,0.021089383335692373,0.025014387783315228,0.01894804487442854,0.04028300969117366,0.0,0.0,0.0,0.5853658536585366,0.024390243902439025,0.0,3.024390243902439,1.0,12.0,41,0.14634146341463414,3
522,1999,48.73333333333334,19.9,0.2746124928159492,0.008175475008839746,0.2993971472823714,0.38058040638989177,0.47151219438179975,0.0,0.0026586934343256156,0.000538261751419106,0.020018317014233792,0.00140299575802452,0.0010627494389214365,0.0022593753725555677,0.04103967168262653,0.0,0.0,0.05335157318741449,0.001367989056087551,0.0,3.514363885088919,1.0,12.000000000000004,132,0.40834473324213394,3
523,1999,45.0,19.5,0.2909265869760293,0.006183368040485845,0.28880500130968567,0.40167650486871975,0.4727034429139443,0.0,0.0,0.0,0.020398111141691138,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,1.0,12.0,90,0.43333333333333335,3
524,1999,1362.5,478.5,0.25889675642708593,0.023685504448234685,0.29741019125421103,0.33723901870755596,0.48524814975836217,0.0010983253580010117,0.007556501786425902,0.0005207556841846938,0.05372867000002686,0.006356589901019322,0.0015870953811652712,0.007447928104491699,0.052110091743119265,0.001834862385321101,0.006972477064220183,0.050642201834862385,0.005871559633027523,0.0029357798165137615,3.7347538574577515,1.0,11.975975975975976,2675,0.3511926605504587,3
525,1999,1334.5,471.5,0.26169144935668914,0.024182465200988955,0.2991722945453031,0.33832222336041146,0.4857457006059018,0.0011213700264341541,0.007715049594608686,0.0005316819930323307,0.054855985668817234,0.006489961588713995,0.0016203952467873225,0.007604197858651135,0.05620082427875609,0.0018733608092918695,0.007118771075309105,0.050955414012738856,0.005994754589733983,0.0029973772948669914,3.7501875468867216,1.0,11.973770491803279,2647,0.3533158486324466,3
533,1999,2.0,0.0,0.1006647425356229,0.0,0.24660118276732543,0.35389219053736914,0.4864353393029993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,2,0.0,3
541,1999,1053.7333333333336,190.23333333333332,0.12969989810396598,0.014543411626980774,0.2901362724880521,0.2182800028395499,0.48191306645437554,0.0017935634954103611,0.0011697133557084145,0.0017354400496520169,0.03310823961692457,0.00458732772799267,0.0007864050004824193,0.008283613669864983,0.04982285208148803,0.0014235100594710867,0.0,0.035682652157408574,0.0010122738200683283,0.011388080475768694,3.0637498000319954,1.0,7.134006957097895,1166,0.1805327090978109,3
561,1999,981.0666666666679,154.7333333333334,0.1204284055694032,0.020968095091413088,0.3551686501542016,0.17070756092457806,0.4707632574817377,0.000798704539617095,0.0182884853304263,0.0012299259073945937,0.02907826535946046,0.007944723151470292,0.004704346413638203,0.042496692900764924,0.022084805653710213,0.00033976624082631107,0.02412340309866809,0.20718945365588448,0.15602065778744204,0.0,3.009921174232125,1.0,11.999999999999986,1316,0.15771948899157368,3
621,1999,4.0,0.0,0.003791745321521445,0.0,0.26463298646461947,0.09837050686550218,0.5014623570269952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,4,0.0,3
711,1999,3.233333333333334,0.8999999999999999,0.1882470633421268,0.03716492379657545,0.38025418850282666,0.2333167888471934,0.4679108249595162,0.0,0.04007226598952629,0.008112769902832299,0.017828138489966745,0.021146183486926273,0.016017934842300414,0.03405367829563134,0.0,0.0,0.0,0.4948453608247422,0.020618556701030924,0.0,3.020618556701031,1.0,11.999999999999998,42,0.2783505154639175,3
722,1999,0.5,0.5,0.6365421655688887,0.0,0.28653911356079864,0.5713248438396827,0.4701107271817307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,1,1.0,3
812,1999,5.400000000000001,0.7333333333333333,0.08041428550489277,0.022253071655974184,0.3693231937775139,0.13969937510277242,0.45074399258172215,0.0,0.02399388766039537,0.00485764617638724,0.010674873046461569,0.012661603692789186,0.009590985677179876,0.02039016539923605,0.0,0.0,0.0,0.4814814814814814,0.012345679012345677,0.0,3.012345679012345,1.0,11.999999999999996,49,0.13580246913580243,3
213,2000,58.666666666666686,27.33333333333333,0.33279674320757957,0.027242448077680313,0.3082716961020571,0.4234244778012652,0.4790607485161706,0.008942485006531055,0.008005627265227997,0.0,0.049367710166624806,0.01521132554803434,0.002235621251632764,0.002235621251632764,0.15340909090909086,0.0,0.0,0.011363636363636359,0.0,0.0,3.02840909090909,1.0,8.0,172,0.46590909090909066,3
221,2000,693.0,328.0,0.34739939297830164,0.019170143270955512,0.2869000275278695,0.4251676670608743,0.48005143273602036,0.0019672034009596655,0.0029510429114364893,0.0,0.041743172731502194,0.010529953164168807,0.0005677768258114958,0.003406660954868975,0.05339105339105339,0.001443001443001443,0.001443001443001443,0.020202020202020204,0.0,0.0,3.013024602026049,1.0,5.0,693,0.4733044733044733,3
236,2000,238.33333333333275,128.00000000000017,0.400549300214774,0.04043833452441291,0.3007526592717841,0.46022647012053275,0.4840983010107254,0.0,0.006279331295307291,0.0005503067696326819,0.11181480895084396,0.006887018681072123,0.0,0.0005503067696326819,0.1258741258741262,0.0069930069930070095,0.0,0.001398601398601402,0.0,0.001398601398601402,3.0098039215686345,1.0,6.0,715,0.5370629370629391,3
237,2000,294.99999999999926,154.33333333333357,0.38643815149208344,0.03808822604138642,0.3024758491753643,0.452572413945721,0.48308978752662113,0.0017783924984739778,0.006665211609971576,0.00044459812461849444,0.10015401738890331,0.008589165710079796,0.00044459812461849444,0.0008891962492369889,0.13220338983050883,0.005649717514124308,0.0,0.003389830508474585,0.0,0.0011299435028248616,3.0135746606334917,1.0,6.5,885,0.5231638418079118,3
238,2000,269.66666666666663,67.33333333333334,0.18400185773351363,0.024833572383269352,0.3147359939778157,0.23899281334349617,0.4731486599835942,0.009726633408979073,0.010496215727877291,0.005262271592348422,0.027985980426227054,0.014333238632599925,0.00048636506834037903,0.0057486366606888,0.07416563658838071,0.0,0.0,0.08776266996291719,0.05191594561186651,0.0,3.006180469715699,1.0,8.0,383,0.24969097651421515,3
312,2000,7.8000000000000025,0.5333333333333333,0.05394880248806608,0.01912798079206264,0.46559778989168976,0.09693929049320871,0.47477429118635156,0.0,0.016156022357942827,0.012128711447891372,0.0,0.018195776362568392,0.006725971628843871,0.06645244675097585,0.0,0.0,0.03418803418803418,0.7008547008547007,0.18803418803418795,0.0,3.0170940170940166,1.0,,117,0.06837606837606836,3
313,2000,9.8,0.5333333333333333,0.04679930775326098,0.015224311242662105,0.4260037367622657,0.11571392951846086,0.4722956951035728,0.0,0.012858874937954498,0.00965346421362783,0.0,0.01448235261510546,0.005353324357651245,0.05289072292424609,0.0,0.0,0.027210884353741496,0.5578231292517006,0.1496598639455782,0.0,3.013605442176871,1.0,,119,0.05442176870748299,3
314,2000,39.29999999999999,13.533333333333335,0.2593938761116927,0.005600722740054909,0.31701868257423427,0.3389902042627862,0.4720053153982761,0.0,0.0032065387885993413,0.002407225172863938,0.005005971250475403,0.0036113754612731182,0.0013349256667934408,0.021231281528546843,0.03816793893129772,0.0,0.006785411365564039,0.13910093299406281,0.03731976251060221,0.0,3.003392705682782,1.0,,174,0.34435962680237503,3
316,2000,101.0,5.0,0.037961468223998415,0.003031813824817067,0.23918074947270831,0.09356761600814076,0.4848073547397357,0.0,0.003895736042449174,0.0,0.003895736042449174,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,3.0,1.0,,101,0.04950495049504951,3
322,2000,32.33333333333332,15.666666666666668,0.376518162122473,0.019753272369260923,0.29565716395227243,0.44097192532960927,0.4728237108088802,0.0,0.0,0.0,0.061992319934828406,0.0,0.0,0.0,0.05154639175257733,0.010309278350515467,0.020618556701030934,0.0,0.0,0.0,3.2061855670103103,1.0,,97,0.484536082474227,3
324,2000,106.5,16.0,0.1165366907027743,0.007834140875607978,0.2956484986113028,0.25016283480977514,0.46232746731013147,0.009629952104374876,0.0,0.0,0.013229956795118571,0.0,0.0,0.003694547796125508,0.07511737089201878,0.0,0.0,0.018779342723004695,0.0,0.0,3.0187793427230045,1.0,5.0,107,0.15023474178403756,3
325,2000,2084.2999999999997,314.0333333333333,0.11263404966028534,0.009591807581517628,0.2996426933548276,0.23170493615543367,0.4760212030461758,0.0,0.002513253432532998,0.0015045248448715375,0.020920856161695058,0.003700143365949584,2.5170358731939842e-05,0.002808358917314086,0.04773784963776808,0.0,0.010443154376369366,0.013657662844440178,0.006461002095027908,0.026867533464472487,3.1623330765279927,1.0,8.0,2674,0.15066609093380673,3
326,2000,2.6666666666666665,0.6666666666666666,0.13582913130603838,0.0,0.2988883407737606,0.2454688748582519,0.46079188345502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,3.0,1.0,,8,0.25,3
331,2000,1105.5,273.0,0.1747903688828166,0.01150990232304673,0.2917915127568472,0.2883410271942957,0.4804831453358092,0.0,0.0025202470282097793,0.0033596715800860923,0.027605346110454218,0.0008897995031374188,0.0005717960731149324,0.0035591980125496752,0.02939846223428313,0.0027137042062415195,0.004975124378109453,0.036635006784260515,0.005427408412483039,0.008141112618724558,3.040289723856949,1.0,5.888888888888889,1283,0.24694708276797828,3
332,2000,949.5,288.0,0.21199059703713155,0.02262570724305654,0.3034789396256576,0.2921047100764184,0.47342161980746594,0.0018125356999250679,0.009894023153462229,0.002239704970508463,0.04659894196031626,0.00708787864389801,0.0004553263384746642,0.009389384399558465,0.05687203791469194,0.0,0.004739336492890996,0.08636124275934702,0.001579778830963665,0.012111637704054766,3.038522427440633,1.0,8.0,1814,0.3033175355450237,3
333,2000,1728.5,561.0,0.23824435690689869,0.023662921020795667,0.30275552305361425,0.31885558853175766,0.47331133709951256,0.0009956625091575655,0.009339262539882423,0.0025006628230656207,0.04634534253318831,0.010567023274635243,0.0007503598930547185,0.01093218600377907,0.06016777552791438,0.0005785363031530228,0.009545849002024877,0.07202776974255135,0.014463407578825572,0.0011570726063060456,3.1126269956458636,1.0,6.645161290322581,3124,0.3245588660688458,3
334,2000,5773.833333333333,1106.6666666666667,0.1462536122418593,0.022336584930497155,0.3161893574522593,0.21861893070710003,0.47431390739753904,0.0020007530837884632,0.008919689913768382,0.0028973690693636874,0.037684322907735414,0.013419289017793667,0.0006006482809864316,0.026320845820553013,0.07190485812429641,0.0005773172069393528,0.012412319949196084,0.11015212308402852,0.020523626706693995,0.0013855612966544469,3.0352668884709972,1.0,6.287878787878788,6026,0.19166931270386517,3
335,2000,494.0,134.0,0.18715491129939923,0.016664920811690208,0.29513980943507745,0.2999367899053088,0.47938272369717244,0.0,0.01057300092345512,0.00039824832012891353,0.03418743771847123,0.0016778445930612164,0.003322944446588983,0.0007964966402578271,0.07793522267206478,0.0020242914979757085,0.0010121457489878543,0.005060728744939271,0.0,0.010121457489878543,3.5640243902439024,1.0,5.631578947368421,673,0.27125506072874495,3
336,2000,590.6666666666666,244.33333333333334,0.30577071018869145,0.023055020108551035,0.28781653227977344,0.3982142630474999,0.4818542321004194,0.00199843344389746,0.003329357244465347,0.0,0.05988468633216661,0.004799771357511401,0.00048795977243983485,0.004301226094132866,0.04825056433408578,0.005079006772009029,0.007618510158013544,0.02116252821670429,0.0008465011286681716,0.000564334085778781,3.1057094403617866,1.0,5.0,855,0.41365688487584656,3
337,2000,3.333333333333333,1.0,0.20884697755607345,0.02933057288606479,0.31899535650158856,0.3033576411451294,0.46067465056785634,0.0,0.0,0.0,0.0,0.0,0.08646647167633874,0.0,0.0,0.0,0.0,0.1,0.0,0.1,3.4,1.0,,10,0.30000000000000004,3
339,2000,449.6666666666665,182.66666666666669,0.28728226304578763,0.01801323761944622,0.30132668093816495,0.38277399941078566,0.48267880056039264,0.0015449027822634206,0.004547974953948453,0.003593314847028113,0.039420656871653796,0.0030360751457376863,0.0006409671732864252,0.0004375122390148629,0.09154929577464793,0.0007412898443291329,0.0070422535211267625,0.0051890289103039295,0.0,0.021868050407709422,3.120046171604464,0.9976914197768373,8.0,705,0.40622683469236487,3
423,2000,1.6666666666666665,0.6666666666666666,0.26103082551485446,0.053281991727978595,0.33531427571035416,0.39664809489348546,0.49286176124440245,0.0,0.0,0.0,0.17293294335267748,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.4,1.0,,5,0.4,3
425,2000,9.466666666666669,1.2,0.0904069051336274,0.025141010886414038,0.44266055147948286,0.14970492507072217,0.47795870492896625,0.0,0.01331165222450219,0.009993374925375286,0.03044594073110518,0.014992294608595086,0.00554182169418826,0.054753072322987144,0.0,0.0,0.028169014084507036,0.647887323943662,0.1549295774647887,0.0,3.084507042253521,1.0,,122,0.12676056338028166,3
443,2000,1.6666666666666665,0.6666666666666666,0.26103082551485446,0.053281991727978595,0.33531427571035416,0.39664809489348546,0.49286176124440245,0.0,0.0,0.0,0.17293294335267748,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.4,1.0,,5,0.4,3
448,2000,2.0,0.0,0.06405808171251245,0.0,0.26269604697751553,0.30773389233361154,0.4533712963971989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,2,0.0,3
452,2000,22.0,1.0,0.019038296461065387,0.006446377591460838,0.3345758077167789,0.1426741778177824,0.48390214268716697,0.0,0.0,0.0,0.017884970013062117,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,22,0.045454545454545456,3
454,2000,21.0,1.0,0.051508121239880966,0.04064307034035433,0.5144823284823137,0.08958027956910576,0.4889070894382481,0.04117451032206606,0.0675742494953948,0.0,0.0,0.0,0.0,0.01873663525177936,0.0,0.0,0.047619047619047616,0.8095238095238095,0.23809523809523808,0.0,3.0,1.0,,21,0.047619047619047616,3
481,2000,3.0,0.0,0.04595504713537515,0.0,0.338159188171695,0.13527030649140734,0.49159484043028007,0.0,0.0,0.0,0.0,0.0,0.0,0.21070685294285255,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,1.0,,3,0.0,3
483,2000,3.0,1.0,0.33601443297427375,0.06993088357103354,0.2512189717759177,0.3806005148503096,0.5344849559645021,0.0,0.0,0.0,0.21070685294285255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,3,0.3333333333333333,3
485,2000,4.0,0.0,0.004907329616814957,0.013699407441198777,0.3349191319119829,0.0598424975390586,0.44661489832927775,0.0,0.03278911169061388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,1.0,,12,0.0,3
486,2000,1.0,1.0,0.25890398174001655,0.0,0.2755805160594453,0.449555873166705,0.504295750816095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,1,1.0,3
488,2000,7.8000000000000025,0.5333333333333333,0.05394880248806608,0.01912798079206264,0.46559778989168976,0.09693929049320871,0.47477429118635156,0.0,0.016156022357942827,0.012128711447891372,0.0,0.018195776362568392,0.006725971628843871,0.06645244675097585,0.0,0.0,0.03418803418803418,0.7008547008547007,0.18803418803418795,0.0,3.0170940170940166,1.0,,117,0.06837606837606836,3
491,2000,7.8000000000000025,0.5333333333333333,0.05394880248806608,0.01912798079206264,0.46559778989168976,0.09693929049320871,0.47477429118635156,0.0,0.016156022357942827,0.012128711447891372,0.0,0.018195776362568392,0.006725971628843871,0.06645244675097585,0.0,0.0,0.03418803418803418,0.7008547008547007,0.18803418803418795,0.0,3.0170940170940166,1.0,,117,0.06837606837606836,3
492,2000,2.0,0.0,0.002678645318420503,0.0,0.24361356659636374,0.0787065483701498,0.46692947610209895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,2,0.0,3
511,2000,149.0,8.0,0.043641368128475445,0.011308250436619247,0.3704185436563419,0.10972820498730634,0.48031298096704816,0.0034415768426708866,0.008697139222305684,0.0026407338274319903,0.006849365629223777,0.008950082066211012,0.0031886339987655574,0.03668468368715156,0.013422818791946308,0.0,0.013422818791946308,0.18120805369127516,0.2751677852348993,0.0,3.0167785234899327,1.0,8.0,298,0.053691275167785234,3
512,2000,7.8000000000000025,0.5333333333333333,0.05394880248806608,0.01912798079206264,0.46559778989168976,0.09693929049320871,0.47477429118635156,0.0,0.016156022357942827,0.012128711447891372,0.0,0.018195776362568392,0.006725971628843871,0.06645244675097585,0.0,0.0,0.03418803418803418,0.7008547008547007,0.18803418803418795,0.0,3.0170940170940166,1.0,,117,0.06837606837606836,3
515,2000,1.0,0.0,0.038374457251597494,0.0,0.5697685941922912,0.2880605144966079,0.46057616969638415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,2,0.0,3
517,2000,34.0,7.0,0.17473050031154255,0.009355102027837221,0.3249332283052388,0.2264224499577635,0.47230379784432336,0.022849112936810887,0.003857542551836927,0.0,0.0,0.0,0.0,0.030164408797527183,0.029411764705882353,0.0,0.0,0.12745098039215685,0.08823529411764706,0.0,3.0588235294117645,1.0,,43,0.20588235294117646,3
518,2000,16.800000000000004,0.5333333333333333,0.027497474583145238,0.008880848224886226,0.37138045773840467,0.08182739972771857,0.4621188643093101,0.0,0.0075010103804734555,0.005631187457949566,0.0,0.008448039025478183,0.003122772541963226,0.030852921705810214,0.0,0.0,0.01587301587301587,0.38492063492063483,0.08730158730158727,0.0,3.0079365079365066,1.0,,126,0.03174603174603174,3
519,2000,7.8000000000000025,0.5333333333333333,0.05394880248806608,0.01912798079206264,0.46559778989168976,0.09693929049320871,0.47477429118635156,0.0,0.016156022357942827,0.012128711447891372,0.0,0.018195776362568392,0.006725971628843871,0.06645244675097585,0.0,0.0,0.03418803418803418,0.7008547008547007,0.18803418803418795,0.0,3.0170940170940166,1.0,,117,0.06837606837606836,3
522,2000,66.8,25.53333333333333,0.2519679872852658,0.00784063856197881,0.3078400475339483,0.3499180125986671,0.4764794695658027,0.0,0.001886481652574163,0.0014162267858316277,0.010546335319462035,0.0021246565213777473,0.007257409237824489,0.0077594174349941885,0.014970059880239521,0.0,0.003992015968063873,0.0968063872255489,0.021956087824351298,0.0,3.4436127744510983,1.0,5.0,233,0.38223552894211577,3
523,2000,57.0,25.0,0.2876495431549458,0.0065711650133701,0.2841765843500918,0.39309405113119006,0.4761915686620743,0.0,0.0,0.0,0.012359564900702875,0.0,0.007584778217222696,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,3.5,1.0,,114,0.43859649122807015,3
524,2000,1704.0,499.5,0.21998704072358516,0.02179739883577228,0.3011637927024196,0.3007107343462387,0.48476629943712,0.001498141588510486,0.011361016577854897,0.0014070998648827028,0.04493618304891522,0.004819561194863821,0.0008052278583592732,0.009047983226413052,0.04870892018779343,0.0014671361502347417,0.007335680751173709,0.06514084507042253,0.007922535211267605,0.0029342723004694834,3.759007678676905,1.0,5.072348484848485,3371,0.29313380281690143,3
525,2000,1696.0,493.5,0.21946747629384833,0.02198383721884912,0.3015483723766295,0.3000004648661179,0.48511671243426036,0.0015052082941166673,0.011414606278693836,0.0014137371283963005,0.04538014460827765,0.0048422949740848775,0.0008090261029741754,0.00909066239257538,0.04834905660377359,0.001474056603773585,0.007370283018867925,0.0660377358490566,0.007959905660377358,0.00294811320754717,3.7626112759643915,1.0,5.072348484848485,3363,0.29097877358490565,3
532,2000,1.0,0.0,0.0007576685035328749,0.0,0.47330853536642037,0.006687081427517754,0.5022992663907596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,,1,0.0,3
533,2000,4.0,1.0,0.11797155424095357,0.0,0.26491830457963167,0.3207273085367041,0.47032013231004793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,4,0.25,3
541,2000,940.2999999999998,161.03333333333333,0.12668260120512548,0.015512587523128746,0.2960750073360541,0.21265056484677824,0.4797910472933521,0.00041845085641536387,0.0025116097317643402,0.0009375121023803955,0.03328878609721391,0.008837454644100474,5.579344752204851e-05,0.012707499998681735,0.042007869828778056,0.004253961501648411,0.0018788329965613814,0.04622638165124607,0.003155021447055905,0.02020631713282995,3.043501575172599,1.0,5.125842696629213,1146,0.17125740012052892,3
561,2000,1357.1333333333341,250.53333333333345,0.14136653264784993,0.023328399745475074,0.35417862822308527,0.18504495284963215,0.47110817206696515,0.004919927696125779,0.014330515285668031,0.004977592471495247,0.02733059099314412,0.00992317986877891,0.005460784444452599,0.04053375487132985,0.026526501940364478,0.0012280787935353924,0.03556516186078497,0.22385420248563134,0.1204499680699513,0.00024561575870707847,3.003292059748427,1.0,7.0,1943,0.18460480424424028,3
621,2000,8.0,1.0,0.13763240133984983,0.0,0.37108663978037076,0.22429324104564127,0.49165646046493305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,2.25,1.0,,8,0.125,3
711,2000,8.8,1.5333333333333332,0.10017225659229952,0.016954346611146434,0.4439783772670798,0.14403408518389918,0.47063117850720143,0.0,0.014320110726358418,0.010750448783358265,0.0,0.016128074503185624,0.005961656671020705,0.058901032347455876,0.0,0.0,0.0303030303030303,0.6212121212121212,0.16666666666666663,0.0,3.0151515151515156,1.0,,119,0.17424242424242423,3
